,Product Name,Price,Rating,Features
120,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
121,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
122,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
123,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
124,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
125,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
126,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
127,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
128,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
129,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
130,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
131,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
132,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
133,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
134,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
135,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
136,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
137,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
138,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
139,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
140,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
141,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
142,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
143,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
144,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
145,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
146,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
147,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
148,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
149,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
150,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
151,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
152,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
153,GUGGU M19 CrystalClear (Earbuds) HDAudio (Bluetooth Hea...,₹489,3.4,"Multicolor, In the Ear"
154,"TRIGGR Kraken X1 with Battery Display, 40ms Latency, Qu...",₹799,4,"Black, True Wireless"
155,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Jungle Green, On the Ear"
156,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
157,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
158,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
159,"TRIGGR Trinity 1 with 40mm Drivers, Fast Charging, 50H ...",₹799,3.8,"Midnight Black, On the Ear"
160,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
161,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
162,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
163,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
164,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
165,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
166,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
167,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
168,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
169,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
170,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
171,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
172,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
173,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
174,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
175,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
176,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
177,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
178,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
179,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
180,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
181,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
182,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
183,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
184,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
185,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
186,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
187,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
188,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
189,Wanzhow Stylish Wireless Bluetooth Headset With Aux/SD ...,₹479,3.7,"Black, On the Ear"
190,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
191,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
192,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
193,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
194,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
195,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
196,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
197,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
198,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
199,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
200,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
201,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
202,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
203,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
204,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
205,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
206,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
207,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
208,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
209,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
210,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
211,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
212,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
213,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
214,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
215,"Portronics Conch Tune C Type C Earphone with mic, In-Li...",₹369,3.7,"Grey, In the Ear"
216,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
217,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
218,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
219,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
220,Aroma NB119 Pro Belief Upto 48H Playtime* Fast Charging...,₹299,3.6,"Midnight Black, In the Ear"
221,"boAt Rockerz 450 w/ 40mm Drivers, 15 HRS Playback, Soft...","₹1,499",4.3,"Luscious Black, On the Ear"
222,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Black, On the Ear"
223,ROAR WU-1045 P47 Headset Super Extra Bass Bluetooth Hea...,₹449,3.4,"Multicolor, True Wireless"
224,"Aroma NB120 Amaze Upto 50 Hours* Playtime, Fast Chargin...",₹399,3.8,"Acoustic Red, In the Ear"
225,"Boult W20 with Zen ENC Mic, 35H Battery Life, Low Laten...",₹799,4.1,"Glacier Blue, True Wireless"
226,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
227,"realme Buds Wireless 3 Neo with 13.4mm Driver, 32 hrs P...","₹1,099",4.2,"Green, In the Ear"
228,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
229,Aroma NB140 Superstar Upto 55 Hours* Playtime Deep Bass...,₹493,3.8,"Midnight Green, True Wireless"
230,ZEBRONICS Zeb-Thunder (Sea Green) Bluetooth,₹799,4,"Sea Green, On the Ear"
231,Clairbell NF-199 SH12 Headset Super Extra Bass Bluetoot...,₹579,3.4,"Multicolor, True Wireless"
232,"TECHNUV S460 ANC High Quality Pure Sound, IPX5 Touch, M...",₹599,3.7,"Blue, In-Earphone Car Headphones With Mic Powerful Sound, In the Ear"
233,"TECHFIRE Bullets 241 TWS Earbuds with 100 HRS Playtime,...",₹459,3.8,"Black/Orange, True Wireless"
234,"ZEBRONICS Zeb- Thunder, With 60H Backup, BT v5.3, Gamin...",₹799,4,"Teal Green, On the Ear"
235,"Boult X1 with Dual Dynamic Drivers, BoomX Rich Bass, In...",₹349,4.1,"Red, In the Ear"
236,MZ NB111 (Wireless Headphone) Magnetic Neckband 250h st...,₹280,3.8,"Black, In the Ear"
237,"TECHFIRE Bullets 241 TWS Earbuds with 100 HRS Playtime,...",₹449,3.8,"Emerald Green, True Wireless"
238,"TECHFIRE Bullets 121 with Beast Mode(40ms Low Latency),...",₹549,3.6,"Black Sabre, True Wireless"
239,"TECHFIRE Bullets 201 Tws Earbuds (40ms Low Latency),RGB...",₹449,3.5,"Black Sabre, True Wireless"
