unnamed:_0,price,rating,brand,colour,mode,model,playtime,version
0,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
1,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
2,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
4,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
5,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
6,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
7,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
8,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
9,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
10,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
11,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
12,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
14,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
15,799.0,3.8,Triggr Trinity,Green,Wired,On the Ear,50.0,Standard
16,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
17,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
18,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
19,799.0,3.8,Triggr Trinity,Black,Wired,On the Ear,50.0,Standard
20,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
21,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
22,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
23,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
24,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
25,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
26,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
27,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
28,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
29,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
30,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
31,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
32,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
34,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
35,799.0,3.8,Triggr Trinity,Green,Wired,On the Ear,50.0,Standard
36,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
37,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
38,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
39,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
40,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
41,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
42,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
44,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
45,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
46,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
47,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
48,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
49,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
50,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
51,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
52,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
54,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
55,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
56,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
57,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
58,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
59,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
60,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
61,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
62,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
64,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
65,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
66,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
67,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
68,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
69,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
70,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
71,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
72,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
73,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
74,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
75,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
76,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
77,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
78,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
79,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
80,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
81,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
82,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
84,399.0,3.8,Aroma Nb120,Black,Wired,In the Ear,50.0,Standard
85,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
86,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
87,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
88,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
89,1099.0,4.1,Boult Y1,Blue,Wired,True Wireless,60.0,Pro
90,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
91,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
92,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
93,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
94,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
95,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
96,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
97,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
98,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
99,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
100,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
101,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
102,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
103,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
104,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
105,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
106,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
107,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
108,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
109,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
110,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
111,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
112,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
114,399.0,3.8,Aroma Nb120,Black,Wired,In the Ear,50.0,Standard
115,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
116,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
117,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
118,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
119,1099.0,4.1,Boult Y1,Blue,Wired,True Wireless,60.0,Pro
120,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
121,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
122,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
124,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
125,799.0,3.8,Triggr Trinity,Green,Wired,On the Ear,50.0,Standard
126,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
127,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
128,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
129,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
130,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
131,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
132,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
133,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
134,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
135,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
136,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
137,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
138,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
139,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
140,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
141,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
142,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
144,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
145,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
146,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
147,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
148,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
149,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
150,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
151,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
152,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
154,799.0,4.0,Triggr Kraken,Black,Wired,True Wireless,0.0,Standard
155,799.0,3.8,Triggr Trinity,Green,Wired,On the Ear,50.0,Standard
156,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
157,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
158,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
159,799.0,3.8,Triggr Trinity,Black,Wired,On the Ear,50.0,Standard
160,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
161,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
162,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
163,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
164,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
165,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
166,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
167,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
168,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
169,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
170,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
171,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
172,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
174,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
175,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
176,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
177,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
178,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
179,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
180,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
181,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
182,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
183,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
184,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
185,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
186,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
187,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
188,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
189,479.0,3.7,Wanzhow Stylish,Black,Bluetooth,On the Ear,0.0,Standard
190,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
191,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
192,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
194,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
195,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
196,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
197,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
198,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
199,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
200,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
201,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
202,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
204,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
205,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
206,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
207,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
208,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
209,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
210,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
211,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
212,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
214,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
215,369.0,3.7,Portronics Conch,Grey,Wired,In the Ear,0.0,Standard
216,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
217,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
218,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
219,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
220,299.0,3.6,Aroma Nb119,Black,Wired,In the Ear,48.0,Pro
221,1499.0,4.3,Boat Rockerz,Black,Wired,On the Ear,15.0,Standard
222,799.0,4.0,Zebronics Zeb,Black,Wired,On the Ear,60.0,Standard
224,399.0,3.8,Aroma Nb120,Red,Wired,In the Ear,50.0,Standard
225,799.0,4.1,Boult W20,Blue,Wired,True Wireless,35.0,Standard
226,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
227,1099.0,4.2,Realme Buds,Green,Bluetooth,In the Ear,32.0,Standard
228,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
229,493.0,3.8,Aroma Nb140,Green,Wired,True Wireless,55.0,Standard
230,799.0,4.0,Zebronics Zeb,Green,Bluetooth,On the Ear,0.0,Standard
232,599.0,3.7,Technuv S460,Blue,Wired,In the Ear,0.0,Standard
233,459.0,3.8,Techfire Bullets,Black,Wired,True Wireless,100.0,Standard
234,799.0,4.0,Zebronics Zeb,Green,Wired,On the Ear,60.0,Standard
235,349.0,4.1,Boult X1,Red,Wired,In the Ear,0.0,Standard
236,280.0,3.8,Mz Nb111,Black,Bluetooth,In the Ear,250.0,Standard
237,449.0,3.8,Techfire Bullets,Green,Wired,True Wireless,100.0,Standard
238,549.0,3.6,Techfire Bullets,Black,Wired,True Wireless,0.0,Standard
239,449.0,3.5,Techfire Bullets,Black,Wired,True Wireless,0.0,Standard
